id,name,model_id/id,group_id/id,perm_read,perm_write,perm_create,perm_unlink
access_material_purchase_requisition_employee,acc_purchase_requisition_employee,model_material_purchase_requisition,base.group_user,1,1,1,1
access_material_purchase_requisition_line_employee,acc_purchase_requisition_line_employee,model_material_purchase_requisition_line,base.group_user,1,1,1,1

material_purchase_requisitions.access_wizard_material_request,access_wizard_material_request,material_purchase_requisitions.model_wizard_material_request,base.group_user,1,1,1,1

material_purchase_requisitions.access_wizard_material_request_line,access_wizard_material_request_line,material_purchase_requisitions.model_wizard_material_request_line,base.group_user,1,1,1,1
